date,category,desc,mode_of_payment,amount
2020-10-11,Rent,bike,googlepay,3102
2023-10-11,Entertainment,bike,Cash,8785
2022-7-14,Entertainment,Car,Phonepe,9680
2021-5-13,Travel,Restaurant,Paytm,8225
2022-2-23,Travel,Grocerie,Paytm,4594
2021-11-14,Food,Movie,card,5907
2020-1-6,Entertainment,Grocerie,Paytm,6558
2020-9-8,Entertainment,bike,Paytm,5302
2020-3-16,Entertainment,Movie,googlepay,4140
2022-0-1,Travel,Car,card,1365
2021-8-5,tools,Movie,googlepay,3601
2022-5-20,tools,bike,card,4568
2023-1-15,Entertainment,Restaurant,Cash,2468
2020-0-26,Entertainment,bike,card,2804
2021-10-17,tools,Grocerie,Paytm,6209
2022-11-24,Travel,Car,googlepay,9955
2021-11-23,Food,Movie,Paytm,1500
2022-7-25,Food,Restaurant,card,1376
2020-10-17,Entertainment,bike,Paytm,2723
2020-3-26,Entertainment,Restaurant,card,6971
2022-0-2,Travel,Grocerie,card,5168
2021-10-11,Entertainment,bike,Cash,4178
2023-11-23,Travel,Movie,Paytm,8268
2021-2-27,Food,Car,card,2478
2021-7-13,Rent,Restaurant,Phonepe,4894
2023-2-12,Entertainment,Car,Paytm,5078
2023-1-12,tools,Car,Cash,1830
2021-7-11,Entertainment,bike,card,2731
2023-3-27,Food,bike,Paytm,4436
2023-1-9,tools,Car,Paytm,6351
2023-10-3,Travel,Restaurant,Paytm,9854
2020-8-4,tools,bike,Phonepe,3293
2022-1-8,Entertainment,Car,card,1478
2020-6-20,Entertainment,Grocerie,googlepay,9068
2023-2-16,Entertainment,Restaurant,Phonepe,9636
2020-2-6,Food,Restaurant,Cash,5117
2021-0-23,Travel,Movie,Phonepe,9289
2020-11-27,Travel,bike,Phonepe,7919
2022-0-12,Travel,Movie,Phonepe,6521
2020-1-2,Food,bike,card,5740
2022-6-11,tools,Movie,Cash,4463
2023-1-17,Rent,bike,Phonepe,1246
2023-4-25,Rent,Grocerie,googlepay,5077
2022-2-2,Entertainment,Movie,Cash,2033
2021-8-15,Entertainment,Restaurant,googlepay,9900
2021-7-19,tools,Grocerie,card,6615
2020-1-8,Entertainment,Grocerie,card,6686
2020-3-9,tools,Restaurant,Paytm,1778
2020-8-14,Rent,Movie,card,8420
2023-4-13,tools,bike,googlepay,4974
2020-3-14,Food,Restaurant,Paytm,5041
2021-1-19,Food,Restaurant,Phonepe,7397
2023-9-3,Food,Restaurant,card,4807
2020-5-22,Rent,Grocerie,Cash,9506
2022-9-27,tools,Restaurant,Phonepe,5804
2021-7-5,Rent,Car,Cash,1650
2020-3-18,Food,Restaurant,card,8794
2021-10-14,Food,Restaurant,Paytm,3641
2022-8-22,tools,Car,Paytm,1085
2020-3-12,Travel,Movie,Paytm,3914
2020-10-13,Travel,Grocerie,Phonepe,4340
2022-1-4,Food,Movie,Cash,8002
2022-2-28,Food,Grocerie,googlepay,8448
2023-2-28,tools,bike,card,9488
2023-8-16,tools,Restaurant,Cash,4627
2023-5-3,tools,Restaurant,Paytm,9745
2023-7-19,Food,Grocerie,googlepay,4144
2020-6-20,Food,Movie,Cash,7574
2021-1-17,Food,Movie,googlepay,7441
2022-5-24,Food,bike,Phonepe,2434
2022-8-5,tools,Restaurant,Phonepe,9829
2021-7-25,tools,Movie,googlepay,4384
2023-3-22,Rent,bike,Paytm,4375
2023-4-1,Travel,Restaurant,Paytm,3071
2022-11-23,Entertainment,Grocerie,Cash,8729
2023-10-23,Rent,Restaurant,googlepay,5523
2020-9-12,Food,Grocerie,Cash,8261
2022-4-24,Travel,bike,Cash,2496
2021-3-2,Food,Car,card,2781
2023-4-12,Rent,Restaurant,card,8044
2022-12-3,Travel,Grocerie,Cash,9125
2023-7-3,Food,Grocerie,Paytm,6867
2021-10-1,tools,Car,Cash,8003
2021-10-13,Entertainment,bike,Paytm,3724
2022-11-19,Travel,Car,googlepay,8599
2023-9-16,Rent,bike,Phonepe,4046
2021-2-15,Food,Car,Cash,3252
2022-3-17,Travel,Car,Paytm,7057
2020-2-16,Rent,Grocerie,Phonepe,4807
2023-8-7,Rent,Grocerie,Paytm,7425
2020-7-18,tools,Grocerie,Cash,3714
2020-9-3,tools,bike,card,7167
2020-7-7,tools,Movie,card,3611
2020-7-18,Travel,Car,Paytm,4777
2020-4-28,tools,bike,Cash,5106
2023-10-22,Rent,Movie,Phonepe,6324
2022-9-21,Food,Movie,googlepay,4332
2021-12-19,Entertainment,Grocerie,Cash,4752
2021-4-20,tools,bike,card,8674
2022-11-21,Entertainment,Restaurant,googlepay,3368
2021-7-20,tools,Car,googlepay,6626
2022-2-1,Food,Restaurant,card,3190
2021-5-4,Food,bike,Cash,8898
2023-10-26,tools,Grocerie,card,2494
2021-1-24,tools,Car,Paytm,9242
2022-10-21,Travel,Grocerie,Phonepe,7903
2023-0-9,Food,bike,Paytm,6295
2023-12-20,Food,Car,Cash,8040
2020-11-7,Food,bike,Phonepe,6433
2020-4-15,Food,bike,Cash,9767
2020-12-11,Travel,Car,Phonepe,2929
2023-1-8,Entertainment,Restaurant,card,9467
2020-4-22,Entertainment,Grocerie,Paytm,3570
2023-4-9,Rent,Movie,Phonepe,6176
2020-4-7,Travel,Movie,Phonepe,9480
2021-4-18,Food,Car,Cash,4823
2023-1-11,Food,Movie,Cash,6261
2020-4-4,Rent,Restaurant,Phonepe,9435
2022-9-7,Rent,Grocerie,Phonepe,3861
2023-6-27,tools,Grocerie,Paytm,8830
2022-8-22,Travel,Grocerie,Paytm,1267
2022-1-1,Travel,bike,Cash,3999
2023-7-5,Travel,Car,Cash,6208
2023-0-20,Rent,Grocerie,Paytm,4759
2023-10-1,Food,bike,Phonepe,7689
2021-5-22,Entertainment,Car,Cash,3867
2022-12-21,Food,Movie,card,6950
2023-11-15,Entertainment,Restaurant,Paytm,9894
2023-3-10,Food,Grocerie,googlepay,5042
2023-5-18,Entertainment,Car,Phonepe,4652
2020-6-8,tools,Movie,card,5298
2020-4-2,Food,Car,googlepay,9599
2021-4-6,Entertainment,Restaurant,googlepay,3331
2020-12-5,Travel,Movie,Paytm,8494
2023-4-21,tools,Grocerie,Cash,5621
2023-4-26,Food,bike,googlepay,7455
2020-9-11,Rent,bike,googlepay,2757
2022-9-23,Rent,bike,Phonepe,1706
2023-9-2,Entertainment,Car,Cash,8736
2022-9-18,Food,bike,Phonepe,1544
2022-9-13,Entertainment,Car,Phonepe,3430
2020-1-12,Travel,Grocerie,Cash,8751
2022-2-16,tools,Car,googlepay,4433
2022-8-21,Entertainment,Movie,Cash,1959
2022-1-28,Rent,bike,googlepay,2634
2023-7-1,Food,Grocerie,Paytm,9126
2022-2-13,Rent,Grocerie,Phonepe,8833
2023-6-12,tools,Restaurant,card,3775
2020-5-14,Food,Car,Cash,6958
